Date,XLK,XLV,XLF,XLE,XLY,XLP,XLI,XLU,XLB,XLRE,XLC
2020-06-01,46.69477844238281,92.62694549560548,21.239906311035156,15.54600429534912,59.713565826416016,50.8709831237793,61.87545394897461,25.1102237701416,24.7823429107666,28.89246368408203,51.55449676513672
2020-06-02,47.133399963378906,93.16277313232422,21.41032600402832,15.979588508605955,60.22322082519531,51.00745391845703,62.67831039428711,25.27235412597656,25.230667114257812,29.080509185791016,51.76206588745117
2020-06-03,47.50051498413086,92.98114776611328,22.20861434936523,16.448644638061523,61.36155319213867,51.0756950378418,65.12340545654297,25.575841903686523,25.80328941345215,29.77543067932129,51.92247009277344
2020-06-04,47.10955810546875,92.2455062866211,22.69296646118164,16.45258903503418,61.051963806152344,50.828330993652344,65.81680297851562,25.1185359954834,25.896509170532227,29.21949577331543,51.53562545776367
2020-06-05,48.34916305541992,93.73493194580078,23.536109924316406,17.674509048461914,62.51419448852539,51.53629302978515,68.2345199584961,25.438648223876953,26.55790138244629,30.290483474731445,52.37535858154297
2020-06-08,48.592308044433594,94.37975311279295,23.98458671569824,18.47072982788086,63.466800689697266,52.090728759765625,69.60303497314453,26.12044906616211,26.59341049194336,30.95271110534668,53.35662460327149
2020-06-09,48.82117462158203,93.39891815185548,23.47332000732422,17.77699089050293,62.97145080566406,51.66423034667969,67.86956024169922,25.59662818908691,26.269376754760746,30.592987060546875,53.22453689575195
2020-06-10,49.63644027709961,93.25359344482422,22.594308853149418,16.901941299438477,62.38083267211914,51.51924133300781,66.24559783935547,25.44696807861328,25.97196578979492,30.02070045471191,53.06414031982422
2020-06-11,46.79013442993164,88.06779479980469,20.7465763092041,15.30949878692627,59.113433837890625,49.56594467163086,61.59264373779297,24.453365325927734,23.965587615966797,28.16484642028809,50.620391845703125
2020-06-12,47.39562225341797,88.63996887207031,21.37445068359375,15.695781707763672,59.69926452636719,49.57447814941406,62.78779983520508,24.39100646972656,24.431671142578125,29.055978775024418,51.06385803222656
2020-06-15,47.85332107543945,88.83976745605469,21.670438766479492,15.743084907531738,60.266075134277344,50.145957946777344,63.40818405151367,24.557294845581055,24.68912696838379,29.423885345458984,51.884735107421875
2020-06-16,48.87361526489258,91.0285186767578,22.01128387451172,16.196382522583008,61.53302383422851,50.930694580078125,64.64897155761719,24.669546127319336,25.20403289794922,29.91441535949707,52.309303283691406
2020-06-17,48.86407470703125,90.93769073486328,21.67941093444824,15.64454460144043,61.37109375,50.85392379760742,64.18367767333984,24.594715118408203,24.99541282653809,29.5628604888916,52.37535858154297
2020-06-18,49.08339309692383,90.6289291381836,21.652502059936523,15.837681770324709,61.1472282409668,51.11834335327149,63.94647216796875,24.590557098388672,25.01317024230957,29.194957733154297,52.545188903808594
2020-06-19,48.74488830566406,91.5007781982422,21.508987426757812,15.597245216369627,60.670921325683594,50.85392379760742,63.161865234375,23.900440216064453,24.93770408630371,28.90064239501953,52.403656005859375
2020-06-22,49.66328048706055,91.14965057373048,21.40246963500977,15.669498443603516,61.294410705566406,50.708648681640625,63.26814651489258,24.133520126342773,25.03009796142578,28.81825256347656,52.519004821777344
2020-06-23,50.021846771240234,91.54183197021484,21.501771926879883,15.685470581054688,61.77659225463867,50.63128662109375,63.27733612060547,23.890382766723633,25.088115692138672,28.711162567138672,52.859378814697266
2020-06-24,48.89356231689453,89.15223693847656,20.74352264404297,14.81516456604004,60.415977478027344,49.780269622802734,61.07797622680664,23.67239761352539,24.356138229370117,27.977937698364254,51.66810989379883
2020-06-25,49.51985549926758,90.02783203125,21.294153213500977,15.09861183166504,60.49715042114258,50.13270950317383,61.75612258911133,23.37895393371582,24.65964698791504,28.27452087402344,51.89502716064453
2020-06-26,48.54456329345703,88.93338775634766,20.382444381713867,14.57563018798828,59.07925033569336,49.10976791381836,60.610599517822266,23.13162612915039,24.320432662963867,27.78844833374023,49.607059478759766
2020-06-29,49.07523727416992,89.73597717285156,20.60811996459961,14.771251678466797,60.2011604309082,50.03814697265625,62.59918594360352,23.567596435546875,24.793535232543945,28.266279220581055,50.524139404296875
2020-06-30,49.95491790771485,91.2682113647461,20.887948989868164,15.110589027404783,60.969783782958984,50.40778350830078,62.95657730102539,23.65563201904297,25.15060806274414,28.67820167541504,51.09139633178711
2020-07-01,50.03618240356445,91.97048950195312,20.70741271972656,14.743306159973145,61.585636138916016,50.45076751708984,62.67251205444336,24.20897674560547,25.20416259765625,29.46086311340332,52.35829162597656
2020-07-02,50.32780838012695,92.66361236572266,20.73449325561523,14.906986236572266,61.82911682128906,50.708648681640625,63.213172912597656,24.27185440063477,25.677270889282227,29.362001419067383,52.18810272216797
2020-07-06,51.20749282836914,93.60302734375,21.131668090820312,14.95090103149414,63.29476547241211,50.95793533325195,64.12039947509766,23.974224090576172,26.043258666992188,29.39495849609375,53.23754119873047
2020-07-07,50.67203903198242,92.79132080078124,20.69838523864746,14.475821495056152,62.3017578125,51.42213439941406,62.89244079589844,23.8778076171875,26.052183151245117,28.917123794555664,53.08625793457031
2020-07-08,51.499122619628906,92.8004379272461,20.91502571105957,14.463847160339355,62.965354919433594,51.293182373046875,62.89244079589844,24.091596603393555,25.681734085083008,28.90064239501953,53.55899810791016
2020-07-09,51.68557357788086,92.07079315185548,20.472715377807617,13.74924087524414,62.89374542236328,50.88917541503906,61.527008056640625,23.768810272216797,25.44071388244629,28.801782608032227,53.62516784667969
2020-07-10,51.67122650146485,91.8519287109375,21.176803588867188,14.188386917114258,63.643272399902344,51.826148986816406,62.32427215576172,24.217361450195312,25.882579803466797,28.834741592407227,54.55168914794922
2020-07-13,50.60031509399414,92.37178802490234,21.267070770263672,14.112528800964355,62.83645248413086,51.74878692626953,62.58086395263672,24.242515563964844,25.882579803466797,28.381622314453125,53.45500183105469
2020-07-14,51.1835823059082,94.20499420166016,21.37539291381836,14.607569694519045,63.46184158325195,52.5052490234375,63.9371337890625,24.468881607055664,26.534223556518555,28.661733627319336,53.98443603515625
2020-07-15,51.46086883544922,95.42711639404295,21.799644470214844,14.92295265197754,64.3689193725586,52.548221588134766,65.5683364868164,24.372468948364254,26.980548858642575,28.793542861938477,54.30588912963867
2020-07-16,50.82501602172851,95.27206420898438,21.799644470214844,14.85508918762207,64.19707489013672,52.65996551513672,65.58663940429688,24.68267250061035,27.06981658935547,28.455764770507812,54.400428771972656
2020-07-17,51.073631286621094,96.5762939453125,21.619121551513672,14.647489547729492,63.89628982543945,52.94365310668945,65.98070526123047,25.24021339416504,27.297439575195312,28.851215362548828,54.27751159667969
2020-07-20,52.378787994384766,96.5580596923828,21.51982307434082,14.403965950012209,64.91795349121094,52.410682678222656,65.17428588867188,24.90904235839844,27.060890197753903,28.579341888427734,54.92987823486328
2020-07-21,51.852901458740234,96.49423217773438,21.944076538085938,15.274272918701172,65.01819610595703,52.86627578735352,66.03567504882812,25.022233963012695,27.297439575195312,28.58757972717285,54.6651496887207
2020-07-22,52.268829345703125,97.36065673828124,21.944076538085938,15.086637496948242,65.5767593383789,53.28749465942383,66.56718444824219,25.407896041870117,27.614330291748047,28.93360137939453,54.721885681152344
2020-07-23,50.911075592041016,96.92286682128906,21.962133407592773,15.058690071105955,64.59330749511719,53.47660446166992,66.36559295654297,25.43724250793457,27.529537200927734,28.78529930114746,53.83316421508789
2020-07-24,50.29435729980469,95.85577392578124,21.907974243164062,14.974854469299316,64.70787811279297,53.407840728759766,65.83407592773438,25.26955795288086,27.435802459716797,28.669967651367188,53.74808120727539
2020-07-27,51.08797454833984,96.5762939453125,21.727436065673828,14.990824699401855,65.1089096069336,53.67431640625,66.1090087890625,24.96354103088379,27.83303451538086,29.007747650146484,54.116790771484375
2020-07-28,50.49036407470703,96.46685791015624,21.67327880859375,14.73531723022461,64.46441650390625,53.87202835083008,65.65080261230469,25.3408203125,27.221569061279297,29.592679977416992,53.55899810791016
2020-07-29,51.221832275390625,97.47921752929688,22.079477310180664,15.042723655700684,65.11846160888672,53.94938659667969,66.64967346191406,25.45819854736328,27.444734573364254,30.152896881103516,54.05061340332031
2020-07-30,51.50868225097656,96.80432891845705,21.68230438232422,14.451874732971191,65.06593322753906,53.94938659667969,65.98070526123047,25.45819854736328,26.913599014282227,29.905736923217773,54.20188903808594
2020-07-31,52.794715881347656,96.24797058105467,21.69133186340332,14.38400650024414,65.40489959716797,53.89781951904297,65.7332763671875,25.500120162963867,26.940380096435547,29.872785568237305,54.95823287963867
2020-08-03,54.0951042175293,97.2420883178711,21.75451278686523,14.435901641845703,65.26644897460938,53.75168228149414,66.0082015991211,25.22344970703125,26.788631439208984,29.39495849609375,55.005496978759766
2020-08-04,54.233760833740234,96.81344604492188,21.66425132751465,14.787219047546388,65.79161071777344,54.42218780517578,66.17315673828125,25.500120162963867,27.168004989624023,29.83159446716309,55.355316162109375
2020-08-05,54.43455123901367,97.26032257080078,21.962133407592773,14.94291877746582,66.59364318847656,54.31043243408203,67.4377670288086,25.17313766479492,27.56523704528809,29.609155654907227,55.270233154296875
2020-08-06,55.1994743347168,96.74046325683594,21.95310401916504,14.823148727416992,66.91829681396484,54.30183410644531,67.69436645507812,25.319862365722656,27.449193954467773,29.666820526123047,56.72620391845703
2020-08-07,54.37718963623047,97.05056762695312,22.422494888305664,14.843111038208008,67.01853942871094,54.5941047668457,68.8490219116211,25.77680015563965,27.54292106628418,30.070518493652344,56.66001892089844
2020-08-10,54.22418975830078,96.72223663330078,22.58497428894043,15.302220344543455,67.82057189941406,54.87777328491211,70.54434967041016,25.76841163635254,27.810718536376953,30.021076202392575,56.47093200683594
2020-08-11,53.2489128112793,96.11114501953124,22.846757888793945,15.250321388244627,67.68690490722656,54.499549865722656,70.92008209228516,25.210866928100582,27.761625289916992,29.444393157958984,55.62948989868164
2020-08-12,54.45845031738281,97.72547912597656,22.783571243286133,15.402024269104004,68.58443450927734,55.204437255859375,71.1491928100586,25.57557678222656,27.9267635345459,29.81511878967285,56.291297912597656
2020-08-13,54.48235321044922,97.5978012084961,22.639141082763672,15.102603912353516,68.5557861328125,55.16144561767578,70.7734603881836,25.533653259277344,27.92229652404785,29.469104766845703,56.57493209838867
2020-08-14,54.444114685058594,97.40628051757812,22.729412078857425,15.246326446533203,68.55101013183594,55.15285873413086,71.04838562011719,25.31147193908691,27.953542709350582,29.54325294494629,56.56547927856445
2020-08-17,54.80745315551758,97.9808578491211,22.35028648376465,15.158498764038086,69.43424987792969,55.46231842041016,70.71847534179688,25.27793884277344,28.07851791381836,29.806882858276367,56.63166046142578
2020-08-18,55.013038635253906,97.95350646972656,22.205856323242188,14.966876029968262,69.8638916015625,55.68581008911133,70.33361053466797,25.164756774902344,27.962472915649418,29.77393341064453,57.142189025878906
2020-08-19,54.946102142333984,97.63426208496094,22.196821212768555,14.795205116271973,69.53446960449219,55.247406005859375,70.15030670166016,25.08930397033691,27.88213348388672,29.16427421569824,56.981468200683594
2020-08-20,55.67756652832031,97.3241729736328,21.98921012878418,14.475821495056152,69.42945861816406,55.13566589355469,69.77459716796875,24.86712646484375,27.783937454223633,29.477338790893555,57.6905403137207
2020-08-21,56.385128021240234,97.4245147705078,21.944076538085938,14.38400650024414,69.78749084472656,55.27320098876953,70.05867767333984,24.90904235839844,27.62325668334961,29.576202392578125,57.435279846191406
2020-08-24,56.872779846191406,96.9775848388672,22.46763038635254,14.779231071472168,70.84736633300781,55.74599075317383,71.32329559326172,25.127025604248047,28.109758377075195,29.61739921569824,58.13490295410156
2020-08-25,57.15962219238281,97.63426208496094,22.530818939208984,14.571637153625488,71.08128356933594,55.62563705444336,71.23168182373047,24.888084411621097,27.998180389404297,29.708019256591797,58.68325424194336
2020-08-26,58.32136154174805,97.51570892333984,22.422494888305664,14.26423454284668,71.78307342529297,55.69440841674805,71.26831817626953,24.61141014099121,28.29275131225586,29.502058029174805,60.68757247924805
2020-08-27,58.36915969848633,98.28182983398438,22.80162048339844,14.292180061340332,71.39636993408203,56.03826522827149,71.52491760253906,24.691057205200195,28.216875076293945,29.897504806518555,59.950138092041016
2020-08-28,58.88072967529297,98.50072479248048,22.89189338684082,14.54768180847168,71.86421966552734,56.536834716796875,72.20304870605469,24.762319564819336,28.55162048339844,30.1281795501709,60.09196472167969
2020-08-31,59.067169189453125,98.73784637451172,22.62108612060547,14.232301712036133,71.65418243408203,56.37350082397461,71.30499267578125,24.837779998779297,28.114221572875977,29.86454963684082,59.80831527709961
2020-09-01,60.19544982910156,97.85316467285156,22.68427467346191,14.136486053466797,72.40370178222656,56.43367385864258,72.02893829345703,24.55272102355957,28.904224395751953,29.81511878967285,60.299949645996094
